vc1,vc2,vc3,vc4,vc5,vc6,vc7,vc8,g1upper,g1lower,g2upper,g2lower,g3upper,g3lower,g4upper,g4lower,g5upper,g5lower,g6upper,g6lower,g7upper,g7lower,g8upper,g8lower,i1,i2,iout,vout
936.0075734,616.1439351,917.5880756,1490.778651,953.9937634,1522.322556,928.6739305,638.5950703,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-12.61296866,-12.61041677,0.002551892,0.127594684
936.0075668,616.1439307,917.5880691,1490.870268,954.0821669,1522.322545,928.7623342,638.683476,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-13.04251297,-12.14446666,0.898046308,44.90231546
936.0075601,616.1439263,917.5880625,1490.964811,954.1673819,1522.322534,928.8475494,638.7686933,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-13.43264217,-11.71764697,1.714995193,85.74975972
936.0075534,616.1439219,917.588056,1491.062013,954.2496757,1522.322523,928.9298433,638.8509893,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-13.78680516,-11.32651487,2.460290292,123.0145147
936.0075467,616.1439175,917.5880494,1491.161627,954.3292919,1522.322512,929.0094597,638.9306077,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.10814828,-10.96792965,3.140218631,157.0109316
936.00754,616.1439131,917.5880429,1491.263429,954.4064528,1522.322501,929.0866208,639.0077709,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.39954178,-10.6390262,3.76051558,188.0257791
936.0075333,616.1439087,917.5880363,1491.367216,954.481361,1522.32249,929.1615292,639.0826814,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.66360413,-10.33719087,4.326413257,216.3206629
936.0075266,616.1439043,917.5880298,1491.472799,954.5542015,1522.322479,929.2343698,639.1555241,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.90272405,-10.06003936,4.842684687,242.1342344
936.00752,616.1438999,917.5880232,1491.580009,954.6251426,1522.322469,929.3053111,639.2264675,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.1190807,-9.805396621,5.313684084,265.6842043
936.0075133,616.1438955,917.5880166,1491.68869,954.6943382,1522.322458,929.3745069,639.2956653,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.31466208,-9.571278482,5.743383599,287.16918
936.0075066,616.1438911,917.5880101,1491.798701,954.7619284,1522.322447,929.4420973,639.3632577,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.49128176,-9.35587491,6.135406847,306.7703424
936.0074999,616.1438867,917.5880035,1491.909911,954.8280409,1522.322436,929.5082099,639.4293725,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.65059421,-9.157534726,6.493059486,324.6529744
936.0074932,616.1438823,917.587997,1492.022203,954.8927922,1522.322425,929.5729615,639.4941261,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.79410879,-8.974751669,6.819357119,340.967856
936.0074865,616.1438779,917.5879904,1492.135469,954.9562886,1522.322414,929.6364581,639.5576247,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.92320242,-8.806151676,7.117050742,355.8525372
936.0074798,616.1438735,917.5879839,1492.249609,955.0186269,1522.322403,929.6987965,639.6199653,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.03913125,-8.650481286,7.388649965,369.4324983
936.0074732,616.1438691,917.5879773,1492.364535,955.0798954,1522.322392,929.7600652,639.681236,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.14304125,-8.506597058,7.63644419,381.8222096
936.0074665,616.1438647,917.5879708,1492.480164,955.1401745,1522.322382,929.8203444,639.7415173,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.23597785,-8.373455915,7.862521933,393.1260967
936.0074598,616.1438603,917.5879642,1492.59642,955.1995375,1522.322371,929.8797077,639.8008826,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.31889479,-8.25010634,8.068788455,403.4394228
936.0074531,616.1438558,917.5879577,1492.713237,955.2580514,1522.32236,929.9382217,639.8593987,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.39266217,-8.135680338,8.256981835,412.8490918
936.0074464,616.1438514,917.5879511,1492.83055,955.3157769,1522.322349,929.9959474,639.9171265,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.45807376,-8.029386115,8.428687644,421.4343823
936.0074397,616.143847,917.5879446,1492.948303,955.3727697,1522.322338,930.0529404,639.9741216,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.51585371,-7.930501384,8.585352328,429.2676165
936.007433,616.1438426,917.587938,1493.066445,955.4290802,1522.322327,930.1092511,640.0304344,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.56666268,-7.83836727,8.72829541,436.4147706
936.0074264,616.1438382,917.5879314,1493.184926,955.4847547,1522.322316,930.1649258,640.0861111,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.61110338,-7.752382746,8.858720632,442.9360317
936.0074197,616.1438338,917.5879249,1493.303704,955.5398349,1522.322305,930.2200062,640.1411936,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.64972567,-7.671999557,8.977726113,448.8863057
936.007413,616.1438294,917.5879183,1493.422739,955.5943592,1522.322295,930.2745307,640.1957201,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.6830312,-7.596717588,9.086313614,454.3156808
936.0074063,616.143825,917.5879118,1493.541994,955.6483624,1522.322284,930.328534,640.2497256,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.71147764,-7.526080642,9.185396996,459.2698499
936.0073996,616.1438206,917.5879052,1493.661437,955.7018761,1522.322273,930.3820479,640.3032415,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.73548252,-7.459672587,9.275809934,463.7904968
936.0073929,616.1438162,917.5878987,1493.781037,955.7549292,1522.322262,930.4351012,640.3562969,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.75542678,-7.397113837,9.358312948,467.9156475
936.0073862,616.1438118,917.5878921,1493.900766,955.807548,1522.322251,930.4877202,640.4089179,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.77165798,-7.338058149,9.433599828,471.6799914
936.0073796,616.1438074,917.5878856,1494.020598,955.8597564,1522.32224,930.5399287,640.4611285,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.78449318,-7.282189695,9.502303482,475.1151742
936.0073729,616.143803,917.587879,1494.140512,955.911576,1522.322229,930.5917486,640.5129504,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.79422168,-7.229220397,9.565001286,478.2500644
936.0073662,616.1437986,917.5878725,1494.260484,955.9630267,1522.322218,930.6431994,640.5644034,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.80110744,-7.178887486,9.622219952,481.1109977
936.0073595,616.1437942,917.5878659,1494.380497,956.0141265,1522.322208,930.6942994,640.6155054,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.80539126,-7.130951288,9.674439973,483.7219987
936.0073528,616.1437898,917.5878593,1494.500531,956.0648916,1522.322197,930.7450647,640.6662727,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.80729287,-7.085193193,9.722099682,486.1049842
936.0073461,616.1437854,917.5878528,1494.620572,956.1153369,1522.322186,930.7955102,640.7167203,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.80701275,-7.041413807,9.765598947,488.2799474
936.0073394,616.143781,917.5878462,1494.740603,956.165476,1522.322175,930.8456494,640.7668616,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.80473382,-6.99943127,9.80530255,490.2651276
936.0073328,616.1437766,917.5878397,1494.860612,956.215321,1522.322164,930.8954946,640.8167089,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.80062298,-6.959079713,9.841543263,492.0771632
936.0073261,616.1437722,917.5878331,1494.980585,956.264883,1522.322153,930.9450568,640.8662732,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.79483252,-6.920207856,9.87462466,493.7312331
936.0073194,616.1437678,917.5878266,1495.100511,956.3141722,1522.322142,930.9943462,640.9155646,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.7875014,-6.882677732,9.904823673,495.2411837
936.0073127,616.1437634,917.58782,1495.22038,956.3631977,1522.322131,931.0433718,640.9645923,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.77875645,-6.846363511,9.932392935,496.6196468
936.007306,616.143759,917.5878135,1495.340181,956.4119677,1522.322121,931.092142,641.0133646,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.76871336,-6.811150444,9.957562913,497.8781457
936.0072993,616.1437546,917.5878069,1495.459907,956.4604897,1522.32211,931.1406642,641.0618889,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.75747773,-6.776933883,9.980543847,499.0271924
936.0072926,616.1437502,917.5878004,1495.579549,956.5087706,1522.322099,931.1889453,641.110172,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.74514593,-6.743618401,10.00152753,500.0763766
936.007286,616.1437458,917.5877938,1495.699099,956.5568163,1522.322088,931.2369913,641.1582201,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.7318059,-6.711116978,10.02068892,501.0344463
936.0072793,616.1437414,917.5877873,1495.81855,956.6046326,1522.322077,931.2848077,641.2060386,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.71753791,-6.679350267,10.03818764,501.9093821
936.0072726,616.143737,917.5877807,1495.937896,956.6522243,1522.322066,931.3323996,641.2536325,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.7024152,-6.64824592,10.05416928,502.7084641
936.0072659,616.1437326,917.5877741,1496.057132,956.699596,1522.322055,931.3797715,641.3010065,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.68650464,-6.617737971,10.06876667,503.4383336
936.0072592,616.1437282,917.5877676,1496.176251,956.7467517,1522.322044,931.4269273,641.3481644,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.66986726,-6.587766279,10.08210098,504.1050491
936.0072525,616.1437238,917.587761,1496.295249,956.793695,1522.322034,931.4738708,641.39511,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.65255877,-6.558276019,10.09428275,504.7141376
936.0072458,616.1437194,917.5877545,1496.414121,956.8404292,1522.322023,931.5206052,641.4418465,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.63463002,-6.52921721,10.10541281,505.2706407
936.0072392,616.143715,917.5877479,1496.532863,956.8869573,1522.322012,931.5671334,641.4883767,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.61612745,-6.500544293,10.11558316,505.779158
936.0072325,616.1437106,917.5877414,1496.651471,956.9332817,1522.322001,931.6134581,641.5347034,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.59709345,-6.472215746,10.1248777,506.2438851
936.0072258,616.1437062,917.5877348,1496.769941,956.9794049,1522.32199,931.6595815,641.5808289,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.57756672,-6.444193724,10.13337299,506.6686497
936.0072191,616.1437018,917.5877283,1496.88827,957.0253289,1522.321979,931.7055057,641.6267552,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.5575826,-6.41644374,10.14113886,507.0569433
936.0072124,616.1436974,917.5877217,1497.006455,957.0710556,1522.321968,931.7512325,641.6724841,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.53717339,-6.38893437,10.14823902,507.4119512
936.0072057,616.143693,917.5877152,1497.124493,957.1165865,1522.321957,931.7967636,641.7180172,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.51636856,-6.361636984,10.15473158,507.736579
936.007199,616.1436886,917.5877086,1497.24238,957.1619231,1522.321947,931.8421004,641.7633561,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.49519505,-6.3345255,10.16066955,508.0334774
936.0071924,616.1436842,917.587702,1497.360116,957.2070666,1522.321936,931.8872441,641.8085019,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.47367745,-6.307576164,10.16610129,508.3050645
936.0071857,616.1436798,917.5876955,1497.477696,957.2520182,1522.321925,931.9321958,641.8534557,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.45183826,-6.28076734,10.17107092,508.5535459
936.007179,616.1436754,917.5876889,1497.59512,957.2967786,1522.321914,931.9769565,641.8982184,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.42969801,-6.25407933,10.17561868,508.780934
936.0071723,616.143671,917.5876824,1497.712384,957.3413488,1522.321903,932.0215268,641.9427908,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.40727548,-6.227494199,10.17978128,508.9890642
936.0071656,616.1436666,917.5876758,1497.829487,957.3857295,1522.321892,932.0659077,641.9871737,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.38458784,-6.200995624,10.18359222,509.1796111
936.0071589,616.1436622,917.5876693,1497.946427,957.4299211,1522.321881,932.1100994,642.0313676,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.36165079,-6.174568752,10.18708204,509.3541022
936.0071522,616.1436578,917.5876627,1498.063203,957.4739241,1522.32187,932.1541027,642.0753729,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.33847868,-6.14820007,10.19027861,509.5139308
936.0071456,616.1436534,917.5876562,1498.179812,957.517739,1522.32186,932.1979177,642.11919,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.31508465,-6.121877287,10.19320736,509.660368
936.0071389,616.143649,917.5876496,1498.296253,957.561366,1522.321849,932.2415449,642.1628192,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.29148069,-6.095589229,10.19589147,509.7945734
936.0071322,616.1436446,917.5876431,1498.412525,957.6048052,1522.321838,932.2849843,642.2062608,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.26767783,-6.069325739,10.19835209,509.9176046
936.0071255,616.1436402,917.5876365,1498.528626,957.648057,1522.321827,932.3282363,642.2495148,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.24368612,-6.043077589,10.20060853,510.0304266
936.0071188,616.1436358,917.5876299,1498.644556,957.6911213,1522.321816,932.3713007,642.2925813,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.21951478,-6.016836398,10.20267838,510.1339193
936.0071121,616.1436314,917.5876234,1498.760312,957.7339981,1522.321805,932.4141778,642.3354604,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.19517227,-5.990594558,10.20457771,510.2288858
936.0071054,616.143627,917.5876168,1498.875893,957.7766875,1522.321794,932.4568673,642.378152,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.17066633,-5.964345167,10.20632116,510.3160583
936.0070988,616.1436226,917.5876103,1498.991299,957.8191893,1522.321784,932.4993693,642.4206561,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.14600406,-5.938081963,10.2079221,510.3961049
936.0070921,616.1436182,917.5876037,1499.106528,957.8615035,1522.321773,932.5416837,642.4629725,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.12119197,-5.911799276,10.2093927,510.469635
936.0070854,616.1436138,917.5875972,1499.22158,957.9036298,1522.321762,932.5838102,642.5051011,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.09623605,-5.885491967,10.21074409,510.5372044
936.0070787,616.1436094,917.5875906,1499.336453,957.9455681,1522.321751,932.6257487,642.5470417,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.07114179,-5.859155387,10.2119864,510.5993202
936.007072,616.143605,917.5875841,1499.451146,957.9873182,1522.32174,932.667499,642.588794,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.04591423,-5.832785334,10.2131289,510.6564449
936.0070653,616.1436006,917.5875775,1499.565658,958.0288798,1522.321729,932.7090607,642.6303579,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.02055802,-5.806378011,10.21418,510.7090003
936.0070586,616.1435962,917.587571,1499.679989,958.0702526,1522.321718,932.7504338,642.671733,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.99507742,-5.779929993,10.21514742,510.7573713
936.007052,616.1435918,917.5875644,1499.794138,958.1114364,1522.321707,932.7916177,642.712919,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.96947637,-5.753438193,10.21603817,510.8019087
936.0070453,616.1435874,917.5875579,1499.908103,958.1524308,1522.321697,932.8326122,642.7539156,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.94375849,-5.726899833,10.21685866,510.8429329
936.0070386,616.143583,917.5875513,1500.021884,958.1932354,1522.321686,932.873417,642.7947225,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.91792713,-5.700312416,10.21761471,510.8807357
936.0070319,616.1435786,917.5875447,1500.13548,958.2338499,1522.321675,932.9140318,642.8353392,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.89198537,-5.673673704,10.21831167,510.9155835
936.0070252,616.1435742,917.5875382,1500.24889,958.274274,1522.321664,932.954456,642.8757656,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.86593607,-5.646981692,10.21895438,510.9477192
936.0070185,616.1435698,917.5875316,1500.362114,958.3145072,1522.321653,932.9946894,642.916001,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.83978188,-5.620234589,10.21954729,510.9773644
936.0070118,616.1435654,917.5875251,1500.475151,958.3545492,1522.321642,933.0347316,642.9560452,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.81352522,-5.593430801,10.22009442,511.0047211
936.0070052,616.143561,917.5875185,1500.588,958.3943995,1522.321631,933.074582,642.9958978,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.78716838,-5.566568911,10.22059947,511.0299737
936.0069985,616.1435566,917.587512,1500.70066,958.4340577,1522.32162,933.1142404,643.0355583,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.76071346,-5.539647663,10.2210658,511.0532901
936.0069918,616.1435522,917.5875054,1500.813131,958.4735234,1522.32161,933.1537063,643.0750262,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.73416242,-5.512665953,10.22149647,511.0748236
936.0069851,616.1435478,917.5874989,1500.925412,958.5127961,1522.321599,933.1929792,643.1143012,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.70751709,-5.48562281,10.22189428,511.0947142
936.0069784,616.1435434,917.5874923,1501.037502,958.5518755,1522.321588,933.2320588,643.1533828,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.68077917,-5.458517387,10.22226178,511.1130891
936.0069717,616.143539,917.5874858,1501.149402,958.590761,1522.321577,933.2709445,643.1922706,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.65395024,-5.43134895,10.22260129,511.1300647
936.006965,616.1435346,917.5874792,1501.261109,958.6294523,1522.321566,933.3096359,643.2309641,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.6270318,-5.404116868,10.22291494,511.1457469
936.0069584,616.1435302,917.5874726,1501.372623,958.6679488,1522.321555,933.3481326,643.2694629,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.60002525,-5.376820603,10.22320465,511.1602324
936.0069517,616.1435258,917.5874661,1501.483944,958.7062501,1522.321544,933.3864341,643.3077664,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.57293189,-5.349459705,10.22347219,511.1736093
936.006945,616.1435214,917.5874595,1501.595072,958.7443557,1522.321533,933.4245399,643.3458743,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.54575296,-5.3220338,10.22371916,511.185958
936.0069383,616.143517,917.587453,1501.706005,958.7822652,1522.321523,933.4624496,643.3837861,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.51848962,-5.294542586,10.22394703,511.1973518
936.0069316,616.1435126,917.5874464,1501.816743,958.8199781,1522.321512,933.5001627,643.4215012,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.49114297,-5.266985827,10.22415714,511.2078573
936.0069249,616.1435082,917.5874399,1501.927285,958.8574939,1522.321501,933.5376787,643.4590193,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.46371405,-5.239363345,10.22435071,511.2175355
936.0069183,616.1435038,917.5874333,1502.037631,958.8948122,1522.32149,933.5749971,643.4963398,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.43620385,-5.211675018,10.22452883,511.2264418
936.0069116,616.1434994,917.5874268,1502.147781,958.9319325,1522.321479,933.6121176,643.5334624,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.40861331,-5.183920772,10.22469254,511.2346269
936.0069049,616.143495,917.5874202,1502.257732,958.9688543,1522.321468,933.6490396,643.5703864,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.38094332,-5.156100581,10.22484274,511.2421369
936.0068982,616.1434906,917.5874137,1502.367487,959.0055771,1522.321457,933.6857626,643.6071115,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.35319473,-5.128214456,10.22498027,511.2490137
936.0068915,616.1434862,917.5874071,1502.477042,959.0421006,1522.321446,933.7222862,643.6436372,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.32536836,-5.10026245,10.22510591,511.2552956
936.0068848,616.1434818,917.5874006,1502.586399,959.0784241,1522.321436,933.7586099,643.679963,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.297465,-5.072244647,10.22522035,511.2610176
936.0068781,616.1434774,917.587394,1502.695556,959.1145473,1522.321425,933.7947333,643.7160884,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.26948539,-5.044161166,10.22532422,511.2662113
936.0068715,616.143473,917.5873874,1502.804512,959.1504696,1522.321414,933.8306558,643.752013,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.24143027,-5.016012152,10.22541811,511.2709058
936.0068648,616.1434686,917.5873809,1502.913269,959.1861907,1522.321403,933.866377,643.7877363,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.21330032,-4.987797778,10.22550255,511.2751274
936.0068581,616.1434642,917.5873743,1503.021824,959.2217099,1522.321392,933.9018965,643.8232578,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.18509624,-4.959518238,10.225578,511.2789002
936.0068514,616.1434598,917.5873678,1503.130177,959.257027,1522.321381,933.9372137,643.8585771,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-15.15681867,-4.931173752,10.22564492,511.2822459
936.0068447,616.1434554,917.5873612,1503.157232,959.2874153,1522.343048,933.967605,643.8889704,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-16.09362852,-3.924562306,12.16906621,608.4533108
936.006838,616.143451,917.5873547,1503.184288,959.3132294,1522.360052,933.9934192,643.9147867,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-16.97395936,-2.974414773,13.99954458,699.9772292
936.0068313,616.1434466,917.5873481,1503.184277,959.3302319,1522.377051,934.0104219,643.9317916,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-18.08597255,-1.788221974,16.29775058,814.8875288
936.0068247,616.1434422,917.5873416,1503.184266,959.3391223,1522.385937,934.0193125,643.9406842,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-19.09704526,-0.70299702,18.39404824,919.702412
936.006818,616.1434378,917.587335,1503.184255,959.3405901,1522.387401,934.0207804,643.9421542,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-20.01604936,0.290103766,20.30615313,1015.307656
936.0068113,616.1434334,917.5873285,1503.184245,959.3352645,1522.382071,934.015455,643.9368308,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-20.8510783,1.199148048,22.05022635,1102.511318
936.0068046,616.143429,917.5873219,1503.184234,959.3237196,1522.370522,934.0039103,643.9252882,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-21.60951539,2.031495569,23.64101096,1182.050548
936.0067979,616.1434246,917.5873153,1503.184223,959.3064793,1522.353278,933.9866702,643.9080502,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-22.29809611,2.793860269,25.09195638,1254.597819
936.0067912,616.1434202,917.5873088,1503.184212,959.2840217,1522.330816,933.9642127,643.8855948,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-22.92296496,3.492366949,26.41533191,1320.766596
936.0067845,616.1434158,917.5873022,1503.184202,959.2567828,1522.303573,933.936974,643.8583582,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-23.48972734,4.132602966,27.62233031,1381.116515
936.0067779,616.1434114,917.5872957,1503.184191,959.2251607,1522.271947,933.9053521,643.8267383,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-24.0034968,4.719665392,28.72316219,1436.15811
936.0067712,616.143407,917.5872891,1503.18418,959.1895186,1522.236301,933.8697102,643.7910985,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-24.46893823,5.258204037,29.72714227,1486.357114
936.0067645,616.1434026,917.5872826,1503.184169,959.1501879,1522.196966,933.8303797,643.7517701,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-24.89030725,5.752460686,30.64276794,1532.138397
936.0067578,616.1433982,917.587276,1503.184159,959.1074712,1522.154246,933.7876632,643.7090556,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-25.27148606,6.206304913,31.47779097,1573.889549
936.0067511,616.1433938,917.5872695,1503.184148,959.0616444,1522.108415,933.7418366,643.6632311,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-25.61601627,6.62326673,32.239283,1611.96415
936.0067444,616.1433894,917.5872629,1503.184137,959.0129596,1522.059726,933.693152,643.6145485,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-25.92712873,7.006566391,32.93369512,1646.684756
936.0067377,616.143385,917.5872564,1503.184126,958.9616467,1522.008409,933.6418392,643.5632378,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-26.20777084,7.359141565,33.5669124,1678.34562
936.0067311,616.1433806,917.5872498,1503.184116,958.9079155,1521.954674,933.5881082,643.5095089,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-26.4606314,7.683672136,34.14430354,1707.215177
936.0067244,616.1433762,917.5872433,1503.184105,958.8519577,1521.898712,933.5321505,643.4535533,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-26.68816331,7.982602823,34.67076613,1733.538307
936.0067177,616.1433718,917.5872367,1503.184094,958.7939481,1521.840698,933.4741411,643.395546,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-26.89260425,8.25816381,35.15076806,1757.538403
936.006711,616.1433674,917.5872301,1503.184083,958.7340464,1521.780793,933.4142396,643.3356466,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-27.07599559,8.512389577,35.58838517,1779.419259
936.0067043,616.1433629,917.5872236,1503.184073,958.6723984,1521.719141,933.3525918,643.2740008,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-27.24019961,8.747136068,35.98733568,1799.366784
936.0066976,616.1433585,917.587217,1503.184062,958.6091371,1521.655875,933.2893307,643.2107418,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-27.38691518,8.964096358,36.35101154,1817.550577
