vc1,vc2,vc3,vc4,vc5,vc6,vc7,vc8,g1upper,g1lower,g2upper,g2lower,g3upper,g3lower,g4upper,g4lower,g5upper,g5lower,g6upper,g6lower,g7upper,g7lower,g8upper,g8lower,i1,i2,iout,vout
1092.173391,295.5197153,1059.809286,1512.829543,1092.96457,1542.396569,1106.331306,303.6965065,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.79886326,-9.802911001,4.995952263,249.7451658
1092.173383,295.5197132,1059.809279,1512.935922,1093.03376,1542.396558,1106.400496,303.7657021,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.99012481,-9.572451589,5.417673221,270.8267865
1092.173375,295.519711,1059.809271,1513.0436,1093.10137,1542.396547,1106.468105,303.8333171,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.16278128,-9.360352867,5.802428415,290.0605071
1092.173367,295.5197089,1059.809264,1513.15245,1093.167524,1542.396536,1106.534259,303.8994768,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.31845564,-9.164995132,6.153460511,307.6084268
1092.17336,295.5197068,1059.809256,1513.262358,1093.232337,1542.396525,1106.599072,303.9642957,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.4586285,-8.984900806,6.473727701,323.6184242
1092.173352,295.5197047,1059.809249,1513.373216,1093.295914,1542.396514,1106.662648,304.0278779,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.58465063,-8.818721973,6.765928661,338.2254047
1092.173344,295.5197026,1059.809241,1513.484928,1093.358349,1542.396503,1106.725083,304.0903184,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.69775431,-8.665228998,7.032525318,351.5524389
1092.173336,295.5197005,1059.809233,1513.597406,1093.419728,1542.396492,1106.786463,304.1517039,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.79906377,-8.523300153,7.275763619,363.7118004
1092.173328,295.5196984,1059.809226,1513.710569,1093.480132,1542.396481,1106.846866,304.2121132,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.88960462,-8.391912151,7.497692477,374.8059135
1092.173321,295.5196963,1059.809218,1513.824343,1093.539632,1542.39647,1106.906366,304.2716183,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.97031257,-8.27013151,7.700181059,384.9282169
1092.173313,295.5196942,1059.809211,1513.938662,1093.598292,1542.396459,1106.965027,304.3302848,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.04204122,-8.157106675,7.884934554,394.1639521
1092.173305,295.519692,1059.809203,1514.053464,1093.656174,1542.396448,1107.022909,304.3881725,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.10556938,-8.052060828,8.053508554,402.5908825
1092.173297,295.5196899,1059.809196,1514.168694,1093.713332,1542.396437,1107.080066,304.4453359,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.16160752,-7.954285337,8.207322186,410.2799494
1092.173289,295.5196878,1059.809188,1514.284298,1093.769815,1542.396426,1107.136549,304.5018245,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.21080384,-7.863133768,8.347670077,417.2958705
1092.173282,295.5196857,1059.80918,1514.400233,1093.825669,1542.396415,1107.192402,304.5576835,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.25374971,-7.778016435,8.475733277,423.6976862
1092.173274,295.5196836,1059.809173,1514.516453,1093.880934,1542.396404,1107.247667,304.6129543,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.29098464,-7.698395415,8.592589227,429.5392569
1092.173266,295.5196815,1059.809165,1514.632921,1093.935648,1542.396393,1107.302382,304.6676741,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.32300085,-7.623780014,8.699220843,434.8697183
1092.173258,295.5196794,1059.809158,1514.7496,1093.989845,1542.396382,1107.356579,304.7218773,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.35024743,-7.553722618,8.796524813,439.7338953
1092.17325,295.5196773,1059.80915,1514.866458,1094.043557,1542.396371,1107.410291,304.7755949,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.37313407,-7.487814916,8.885319158,444.1726804
1092.173243,295.5196752,1059.809142,1514.983466,1094.096812,1542.39636,1107.463546,304.8288552,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.39203459,-7.425684454,8.966350135,448.2233786
1092.173235,295.519673,1059.809135,1515.100596,1094.149635,1542.396349,1107.516369,304.8816841,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.40729002,-7.366991485,9.040298533,451.9200223
1092.173227,295.5196709,1059.809127,1515.217822,1094.20205,1542.396338,1107.568784,304.9341048,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.41921152,-7.311426105,9.107785417,455.293658
1092.173219,295.5196688,1059.80912,1515.335123,1094.254079,1542.396327,1107.620812,304.9861388,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.42808299,-7.258705631,9.169377362,458.3726087
1092.173211,295.5196667,1059.809112,1515.452478,1094.30574,1542.396316,1107.672473,305.0378055,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.43416345,-7.208572213,9.225591243,461.1827126
1092.173204,295.5196646,1059.809105,1515.569866,1094.357051,1542.396305,1107.723784,305.0891224,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.43768924,-7.160790661,9.276898587,463.7475411
1092.173196,295.5196625,1059.809097,1515.687272,1094.408029,1542.396293,1107.774762,305.1401058,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.438876,-7.115146449,9.323729552,466.0885978
1092.173188,295.5196604,1059.809089,1515.804678,1094.458687,1542.396282,1107.82542,305.19077,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.43792047,-7.071443908,9.366476561,468.2254995
1092.17318,295.5196583,1059.809082,1515.92207,1094.50904,1542.396271,1107.875773,305.2411283,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.43500218,-7.029504572,9.40549761,470.1761423
1092.173172,295.5196562,1059.809074,1516.039436,1094.559099,1542.39626,1107.925831,305.2911928,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.43028494,-6.989165663,9.441119284,471.956852
1092.173165,295.519654,1059.809067,1516.156761,1094.608875,1542.396249,1107.975607,305.3409744,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.42391824,-6.950278723,9.47363952,473.5825224
1092.173157,295.5196519,1059.809059,1516.274036,1094.658378,1542.396238,1108.02511,305.3904828,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.41603846,-6.91270835,9.503330115,475.0667405
1092.173149,295.5196498,1059.809052,1516.39125,1094.707616,1542.396227,1108.074349,305.4397272,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.40677008,-6.876331061,9.530439021,476.4219012
1092.173141,295.5196477,1059.809044,1516.508392,1094.756599,1542.396216,1108.123331,305.4887156,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.39622667,-6.841034236,9.555192435,477.6593121
1092.173133,295.5196456,1059.809036,1516.625455,1094.805333,1542.396205,1108.172065,305.5374554,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.38451189,-6.806715176,9.577796713,478.7892886
1092.173126,295.5196435,1059.809029,1516.742431,1094.853826,1542.396194,1108.220557,305.5859532,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.37172032,-6.773280225,9.598440103,479.8212414
1092.173118,295.5196414,1059.809021,1516.859312,1094.902082,1542.396183,1108.268814,305.634215,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.35793831,-6.74064398,9.617294338,480.7637553
1092.17311,295.5196393,1059.809014,1516.976091,1094.950107,1542.396172,1108.316839,305.6822463,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.34324465,-6.708728566,9.634516086,481.6246619
1092.173102,295.5196372,1059.809006,1517.092762,1094.997907,1542.396161,1108.364639,305.730052,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.32771124,-6.677462977,9.650248269,482.4111059
1092.173094,295.519635,1059.808999,1517.20932,1095.045486,1542.39615,1108.412218,305.7776364,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.31140374,-6.646782472,9.664621268,483.1296049
1092.173087,295.5196329,1059.808991,1517.325758,1095.092848,1542.396139,1108.459579,305.8250035,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.29438205,-6.616628025,9.677754027,483.786105
1092.173079,295.5196308,1059.808983,1517.442073,1095.139995,1542.396128,1108.506727,305.872157,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.27670088,-6.586945827,9.689755053,484.3860303
1092.173071,295.5196287,1059.808976,1517.558259,1095.186933,1542.396117,1108.553664,305.9190999,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.25841015,-6.557686823,9.700723334,484.9343292
1092.173063,295.5196266,1059.808968,1517.674312,1095.233662,1542.396106,1108.600394,305.9658352,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.23955547,-6.528806301,9.71074917,485.4355158
1092.173055,295.5196245,1059.808961,1517.790229,1095.280187,1542.396095,1108.646918,306.0123654,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.22017845,-6.500263507,9.719914943,485.8937082
1092.173048,295.5196224,1059.808953,1517.906005,1095.326509,1542.396084,1108.69324,306.0586928,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.2003171,-6.472021298,9.728295802,486.3126632
1092.17304,295.5196203,1059.808946,1518.021638,1095.37263,1542.396073,1108.739361,306.1048194,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.18000613,-6.444045828,9.735960304,486.6958078
1092.173032,295.5196182,1059.808938,1518.137125,1095.418552,1542.396062,1108.785282,306.150747,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.15927724,-6.416306255,9.742970992,487.0462686
1092.173024,295.519616,1059.80893,1518.252462,1095.464276,1542.396051,1108.831007,306.1964773,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.1381594,-6.388774481,9.74938492,487.3668977
1092.173016,295.5196139,1059.808923,1518.367647,1095.509805,1542.39604,1108.876536,306.2420115,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.11667904,-6.361424911,9.755254134,487.6602968
1092.173009,295.5196118,1059.808915,1518.482678,1095.555139,1542.396029,1108.921869,306.287351,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.09486034,-6.334234229,9.760626116,487.9288395
1092.173001,295.5196097,1059.808908,1518.597551,1095.600279,1542.396018,1108.967009,306.3324967,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.07272538,-6.307181205,9.765544181,488.1746911
1092.172993,295.5196076,1059.8089,1518.712265,1095.645226,1542.396007,1109.011956,306.3774496,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.05029434,-6.280246507,9.77004784,488.3998268
1092.172985,295.5196055,1059.808893,1518.826818,1095.689981,1542.395996,1109.056712,306.4222105,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.02758567,-6.253412536,9.77417314,488.6060485
1092.172977,295.5196034,1059.808885,1518.941208,1095.734545,1542.395985,1109.101275,306.46678,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.00461623,-6.226663274,9.777952964,488.795
1092.172969,295.5196013,1059.808877,1519.055433,1095.778918,1542.395974,1109.145648,306.5111587,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.98140145,-6.199984147,9.781417309,488.9681808
1092.172962,295.5195992,1059.80887,1519.169491,1095.823101,1542.395963,1109.189831,306.555347,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.95795543,-6.173361894,9.784593537,489.1269589
1092.172954,295.519597,1059.808862,1519.283381,1095.867094,1542.395952,1109.233823,306.5993454,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.93429107,-6.146784458,9.787506613,489.2725822
1092.172946,295.5195949,1059.808855,1519.397102,1095.910897,1542.395941,1109.277626,306.643154,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.91042018,-6.120240876,9.790179308,489.4061888
1092.172938,295.5195928,1059.808847,1519.510651,1095.95451,1542.39593,1109.32124,306.6867731,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.88635357,-6.093721183,9.792632395,489.5288174
1092.17293,295.5195907,1059.80884,1519.624027,1095.997934,1542.395919,1109.364664,306.7302028,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.86210115,-6.067216327,9.794884822,489.6414152
1092.172923,295.5195886,1059.808832,1519.73723,1096.041169,1542.395908,1109.407898,306.7734432,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.83767196,-6.040718088,9.796953877,489.7448462
1092.172915,295.5195865,1059.808824,1519.850257,1096.084214,1542.395897,1109.450944,306.8164944,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.81307433,-6.014219003,9.798855328,489.8398988
1092.172907,295.5195844,1059.808817,1519.963109,1096.127071,1542.395886,1109.4938,306.8593562,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.78831586,-5.987712304,9.80060356,489.927292
1092.172899,295.5195823,1059.808809,1520.075782,1096.169738,1542.395875,1109.536467,306.9020287,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.76340354,-5.961191853,9.802211693,490.0076818
1092.172891,295.5195802,1059.808802,1520.188278,1096.212215,1542.395864,1109.578944,306.9445117,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.73834378,-5.934652087,9.803691697,490.0816664
1092.172884,295.519578,1059.808794,1520.300594,1096.254503,1542.395853,1109.621231,306.986805,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.71314246,-5.908087972,9.80505449,490.1497918
1092.172876,295.5195759,1059.808787,1520.412729,1096.2966,1542.395842,1109.663329,307.0289084,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.68780498,-5.881494951,9.806310032,490.2125557
1092.172868,295.5195738,1059.808779,1520.524683,1096.338508,1542.395831,1109.705237,307.0708218,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.66233631,-5.854868906,9.807467407,490.2704123
1092.17286,295.5195717,1059.808771,1520.636454,1096.380226,1542.39582,1109.746954,307.1125449,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.63674102,-5.828206117,9.808534903,490.3237759
1092.172852,295.5195696,1059.808764,1520.748043,1096.421752,1542.395809,1109.788481,307.1540774,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.6110233,-5.801503231,9.809520077,490.3730243
1092.172845,295.5195675,1059.808756,1520.859447,1096.463088,1542.395798,1109.829817,307.195419,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.58518705,-5.774757223,9.810429826,490.4185021
1092.172837,295.5195654,1059.808749,1520.970666,1096.504233,1542.395787,1109.870961,307.2365693,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.55923581,-5.747965375,9.811270437,490.4605239
1092.172829,295.5195633,1059.808741,1521.0817,1096.545186,1542.395776,1109.911915,307.2775282,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.53317289,-5.721125245,9.812047648,490.4993762
1092.172821,295.5195612,1059.808734,1521.192547,1096.585948,1542.395765,1109.952676,307.3182951,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.50700133,-5.694234643,9.812766689,490.5353208
1092.172813,295.5195591,1059.808726,1521.303206,1096.626517,1542.395754,1109.993245,307.3588698,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.48072394,-5.667291609,9.813432334,490.568596
1092.172806,295.5195569,1059.808718,1521.413678,1096.666893,1542.395743,1110.033621,307.3992519,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.45434333,-5.640294394,9.814048935,490.5994196
1092.172798,295.5195548,1059.808711,1521.52396,1096.707076,1542.395732,1110.073804,307.4394409,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.4278619,-5.61324144,9.814620462,490.6279899
1092.17279,295.5195527,1059.808703,1521.634054,1096.747066,1542.395721,1110.113794,307.4794364,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.4012819,-5.586131365,9.815150535,490.654488
1092.172782,295.5195506,1059.808696,1521.743957,1096.786862,1542.39571,1110.15359,307.5192381,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.3746054,-5.558962946,9.815642456,490.6790789
1092.172774,295.5195485,1059.808688,1521.853669,1096.826464,1542.395699,1110.193192,307.5588456,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.34783434,-5.531735106,9.816099238,490.7019132
1092.172767,295.5195464,1059.808681,1521.963189,1096.865871,1542.395688,1110.232599,307.5982583,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.32097052,-5.504446901,9.816523625,490.7231281
1092.172759,295.5195443,1059.808673,1522.072518,1096.905083,1542.395676,1110.271811,307.6374759,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.29401563,-5.477097509,9.816918124,490.7428489
1092.172751,295.5195422,1059.808665,1522.181653,1096.9441,1542.395665,1110.310827,307.6764979,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.26697123,-5.449686217,9.817285017,490.7611897
1092.172743,295.5195401,1059.808658,1522.290595,1096.98292,1542.395654,1110.349647,307.715324,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.2398388,-5.422212415,9.817626388,490.7782547
1092.172735,295.5195379,1059.80865,1522.399343,1097.021544,1542.395643,1110.388271,307.7539535,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.21261972,-5.394675584,9.817944135,490.7941387
1092.172728,295.5195358,1059.808643,1522.507896,1097.059971,1542.395632,1110.426698,307.7923861,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.18531528,-5.367075291,9.81823999,490.8089284
1092.17272,295.5195337,1059.808635,1522.616254,1097.098201,1542.395621,1110.464927,307.8306214,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.15792671,-5.339411176,9.818515533,490.8227026
1092.172712,295.5195316,1059.808628,1522.724416,1097.136232,1542.39561,1110.502959,307.8686588,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.13045515,-5.311682954,9.818772202,490.8355333
1092.172704,295.5195295,1059.80862,1522.832381,1097.174066,1542.395599,1110.540793,307.9064979,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.10290171,-5.283890401,9.819011309,490.8474862
1092.172696,295.5195274,1059.808612,1522.94015,1097.211701,1542.395588,1110.578427,307.9441383,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.0752674,-5.256033352,9.819234051,490.858621
1092.172689,295.5195253,1059.808605,1523.04772,1097.249136,1542.395577,1110.615863,307.9815795,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.04755321,-5.228111695,9.819441519,490.8689922
1092.172681,295.5195232,1059.808597,1523.155093,1097.286372,1542.395566,1110.653098,308.018821,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.01976007,-5.200125369,9.819634706,490.8786495
1092.172673,295.5195211,1059.80859,1523.262266,1097.323408,1542.395555,1110.690134,308.0558624,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.99188887,-5.172074354,9.819814519,490.8876383
1092.172665,295.5195189,1059.808582,1523.369241,1097.360243,1542.395544,1110.726969,308.0927031,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.96394045,-5.143958672,9.819981783,490.8959997
1092.172657,295.5195168,1059.808575,1523.476015,1097.396877,1542.395533,1110.763603,308.1293429,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.93591563,-5.115778384,9.82013725,490.9037715
1092.17265,295.5195147,1059.808567,1523.582589,1097.433309,1542.395522,1110.800036,308.165781,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.90781519,-5.087533583,9.820281606,490.9109877
1092.172642,295.5195126,1059.808559,1523.688962,1097.46954,1542.395511,1110.836266,308.2020173,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.87963986,-5.059224392,9.820415476,490.9176798
1092.172634,295.5195105,1059.808552,1523.795133,1097.505568,1542.3955,1110.872294,308.238051,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.85139039,-5.030850965,9.820539429,490.9238761
1092.172626,295.5195084,1059.808544,1523.901102,1097.541393,1542.395489,1110.908119,308.2738819,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-14.82306746,-5.002413478,9.820653982,490.9296026
1092.172618,295.5195063,1059.808537,1523.927561,1097.572228,1542.417374,1110.938956,308.3047244,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-15.77319741,-3.982817798,11.79037961,589.3952064
1092.172611,295.5195042,1059.808529,1523.954019,1097.598429,1542.434639,1110.965157,308.3309311,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-16.66609458,-3.0204386,13.64565598,682.1395482
1092.172603,295.5195021,1059.808521,1523.954009,1097.615704,1542.451911,1110.982432,308.3482123,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-17.79392803,-1.81891691,15.97501113,798.5828522
1092.172595,295.5194999,1059.808514,1523.953998,1097.624763,1542.460967,1110.991491,308.3572767,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-18.81947245,-0.719710316,18.09976214,904.7980976
1092.172587,295.5194978,1059.808506,1523.953987,1097.626304,1542.462504,1110.993032,308.3588229,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-19.75171639,0.286141163,20.03785755,1001.682522
1092.172579,295.5194957,1059.808499,1523.953976,1097.620964,1542.457161,1110.987692,308.3534887,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-20.59885987,1.206811448,21.80567132,1090.054652
1092.172572,295.5194936,1059.808491,1523.953965,1097.609325,1542.44552,1110.976053,308.3418559,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-21.36838358,2.049757358,23.41814094,1170.661206
1092.172564,295.5194915,1059.808484,1523.953954,1097.591919,1542.42811,1110.958647,308.3244554,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-22.06711198,2.821781521,24.88889351,1244.183395
1092.172556,295.5194894,1059.808476,1523.953943,1097.56923,1542.405418,1110.935957,308.3017715,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-22.70127085,3.529089765,26.23036062,1311.242668
1092.172548,295.5194873,1059.808468,1523.953932,1097.541699,1542.377884,1110.908426,308.2742463,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-23.27653983,4.177343473,27.4538833,1372.405957
1092.17254,295.5194852,1059.808461,1523.953921,1097.50973,1542.345912,1110.876457,308.2422832,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-23.7981003,4.771707346,28.56980765,1428.19046
1092.172533,295.5194831,1059.808453,1523.953911,1097.473691,1542.30987,1110.840419,308.2062503,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-24.27067916,5.316892979,29.58757214,1479.068
1092.172525,295.5194809,1059.808446,1523.9539,1097.433919,1542.270094,1110.800646,308.1664835,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-24.6985886,5.817198607,30.51578722,1525.469009
1092.172517,295.5194788,1059.808438,1523.953889,1097.390719,1542.226891,1110.757446,308.1232893,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-25.08576259,6.27654537,31.36230797,1567.78616
1092.172509,295.5194767,1059.808431,1523.953878,1097.344372,1542.180541,1110.711099,308.0769477,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-25.43578997,6.698510398,32.13430038,1606.377677
1092.172501,295.5194746,1059.808423,1523.953867,1097.295132,1542.131298,1110.661859,308.0277138,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-25.75194478,7.086356984,32.83830177,1641.570356
1092.172494,295.5194725,1059.808415,1523.953856,1097.243234,1542.079396,1110.609961,307.9758208,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-26.03721385,7.443062124,33.48027598,1673.662327
1092.172486,295.5194704,1059.808408,1523.953845,1097.188889,1542.025048,1110.555616,307.9214815,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-26.29432202,7.771341627,34.06566365,1702.925565
1092.172478,295.5194683,1059.8084,1523.953834,1097.132292,1541.968448,1110.499018,307.8648899,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-26.52575509,8.073673031,34.59942812,1729.608185
1092.17247,295.5194662,1059.808393,1523.953823,1097.073619,1541.909773,1110.440346,307.8062235,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-26.73378082,8.352316507,35.08609733,1753.936537
1092.172462,295.5194641,1059.808385,1523.953813,1097.013034,1541.849184,1110.379761,307.745644,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-26.92046806,8.609333929,35.529802,1776.117112
1092.172455,295.5194619,1059.808378,1523.953802,1096.950684,1541.786831,1110.31741,307.6832991,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-27.08770418,8.846606267,35.93431045,1796.338288
1092.172447,295.5194598,1059.80837,1523.953791,1096.886703,1541.722847,1110.253429,307.6193239,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-27.23721097,9.065849459,36.30306044,1814.771917
1092.172439,295.5194577,1059.808362,1523.95378,1096.821215,1541.657355,1110.187941,307.5538414,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-27.37055925,9.268628893,36.63918815,1831.574773
