vc1,vc2,vc3,vc4,vc5,vc6,vc7,vc8,g1upper,g1lower,g2upper,g2lower,g3upper,g3lower,g4upper,g4lower,g5upper,g5lower,g6upper,g6lower,g7upper,g7lower,g8upper,g8lower,i1,i2,iout,vout
969.6862086,915.4236893,985.0624343,1135.82105,973.6128172,1107.16248,969.9080019,919.980303,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.27901319,-26.35927521,-39.6382884,-1981.91442
969.5913215,915.3288026,984.9675471,1135.726162,973.6128103,1107.162472,969.907995,919.9802965,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.28743437,-26.34930177,-39.63673613,-1981.836807
969.4963753,915.2338568,984.8726007,1135.631214,973.6128033,1107.162464,969.9079881,919.9802899,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.29557704,-26.33941325,-39.63499029,-1981.749514
969.4013718,915.1388537,984.7775972,1135.53621,973.6127964,1107.162456,969.9079811,919.9802833,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.30344968,-26.32961798,-39.63306766,-1981.653383
969.3063131,915.0437953,984.6825383,1135.44115,973.6127894,1107.162448,969.9079742,919.9802767,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.31106004,-26.31992356,-39.6309836,-1981.54918
969.2112009,914.9486835,984.587426,1135.346036,973.6127825,1107.16244,969.9079673,919.9802702,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.31841521,-26.31033689,-39.6287521,-1981.437605
969.116037,914.8535201,984.4922621,1135.250871,973.6127755,1107.162432,969.9079603,919.9802636,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.32552166,-26.30086428,-39.62638594,-1981.319297
969.0208233,914.7583067,984.3970482,1135.155656,973.6127686,1107.162424,969.9079534,919.980257,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.3323853,-26.29151146,-39.62389677,-1981.194838
968.9255614,914.6630452,984.3017862,1135.060393,973.6127616,1107.162416,969.9079465,919.9802505,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.33901156,-26.28228367,-39.62129523,-1981.064761
968.830253,914.5677372,984.2064777,1134.965084,973.6127546,1107.162409,969.9079396,919.9802439,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.34540537,-26.27318566,-39.61859103,-1980.929551
968.7348997,914.4723843,984.1111243,1134.869729,973.6127477,1107.162401,969.9079326,919.9802373,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.35157127,-26.26422176,-39.61579303,-1980.789651
968.6395032,914.3769882,984.0157277,1134.774332,973.6127407,1107.162393,969.9079257,919.9802307,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.3575134,-26.25539592,-39.61290932,-1980.645466
968.544065,914.2815504,983.9202894,1134.678892,973.6127338,1107.162385,969.9079188,919.9802242,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.36323557,-26.24671172,-39.60994729,-1980.497364
968.4485868,914.1860725,983.8248111,1134.583413,973.6127268,1107.162377,969.9079118,919.9802176,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.36874125,-26.23817243,-39.60691367,-1980.345684
968.3530699,914.0905561,983.7292941,1134.487895,973.6127199,1107.162369,969.9079049,919.980211,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.37403362,-26.22978101,-39.60381463,-1980.190732
968.2575161,913.9950026,983.6337401,1134.39234,973.6127129,1107.162361,969.907898,919.9802045,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.3791156,-26.22154017,-39.60065577,-1980.032789
968.1619266,913.8994136,983.5381506,1134.296749,973.612706,1107.162353,969.9078911,919.9801979,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.38398989,-26.21345235,-39.59744224,-1979.872112
968.0663031,913.8037904,983.442527,1134.201124,973.612699,1107.162345,969.9078841,919.9801913,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.38865893,-26.20551977,-39.5941787,-1979.708935
967.970647,913.7081347,983.3468707,1134.105467,973.6126921,1107.162337,969.9078772,919.9801847,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.39312499,-26.19774446,-39.59086944,-1979.543472
967.8749597,913.6124477,983.2511833,1134.009779,973.6126851,1107.16233,969.9078703,919.9801782,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.39739013,-26.19012824,-39.58751837,-1979.375919
967.7792426,913.5167311,983.1554661,1133.91406,973.6126782,1107.162322,969.9078634,919.9801716,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.40145628,-26.18267278,-39.58412906,-1979.206453
967.6834972,913.420986,983.0597206,1133.818314,973.6126712,1107.162314,969.9078564,919.980165,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.40532519,-26.17537957,-39.58070476,-1979.035238
967.5877248,913.3252141,982.9639481,1133.72254,973.6126642,1107.162306,969.9078495,919.9801585,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.40899847,-26.16824998,-39.57724845,-1978.862422
967.4919269,913.2294166,982.8681501,1133.626741,973.6126573,1107.162298,969.9078426,919.9801519,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.41247763,-26.16128523,-39.57376286,-1978.688143
967.3961048,913.1335949,982.7723279,1133.530918,973.6126503,1107.16229,969.9078356,919.9801453,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.41576403,-26.15448643,-39.57025046,-1978.512523
967.30026,913.0377504,982.676483,1133.435072,973.6126434,1107.162282,969.9078287,919.9801388,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.41885896,-26.14785458,-39.56671355,-1978.335677
967.2043937,912.9418845,982.5806166,1133.339204,973.6126364,1107.162274,969.9078218,919.9801322,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.42176359,-26.14139059,-39.56315418,-1978.157709
967.1085074,912.8459986,982.4847301,1133.243317,973.6126295,1107.162266,969.9078149,919.9801256,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.42447902,-26.13509525,-39.55957427,-1977.978713
967.0126023,912.7500939,982.3888249,1133.147411,973.6126225,1107.162258,969.9078079,919.980119,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.42700625,-26.1289693,-39.55597555,-1977.798777
966.9166799,912.6541718,982.2929024,1133.051487,973.6126156,1107.16225,969.907801,919.9801125,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.42934623,-26.12301338,-39.55235961,-1977.61798
966.8207414,912.5582337,982.1969638,1132.955547,973.6126086,1107.162243,969.9077941,919.9801059,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.43149984,-26.11722807,-39.54872791,-1977.436395
966.7247881,912.4622809,982.1010104,1132.859593,973.6126017,1107.162235,969.9077871,919.9800993,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.43346788,-26.11161389,-39.54508177,-1977.254089
966.6288215,912.3663147,982.0050437,1132.763625,973.6125947,1107.162227,969.9077802,919.9800928,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.43525114,-26.10617129,-39.54142242,-1977.071121
966.5328428,912.2703364,981.9090649,1132.667645,973.6125877,1107.162219,969.9077733,919.9800862,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.43685031,-26.10090067,-39.53775098,-1976.887549
966.4368534,912.1743473,981.8130753,1132.571655,973.6125808,1107.162211,969.9077664,919.9800796,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.43826607,-26.09580239,-39.53406847,-1976.703423
966.3408544,912.0783487,981.7170763,1132.475654,973.6125738,1107.162203,969.9077594,919.980073,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.43949905,-26.09087676,-39.53037582,-1976.518791
966.2448474,911.9823421,981.6210691,1132.379646,973.6125669,1107.162195,969.9077525,919.9800665,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.44054984,-26.08612405,-39.52667389,-1976.333694
966.1488334,911.8863285,981.5250551,1132.283631,973.6125599,1107.162187,969.9077456,919.9800599,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.441419,-26.08154448,-39.52296348,-1976.148174
966.0528139,911.7903094,981.4290355,1132.18761,973.612553,1107.162179,969.9077387,919.9800533,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.44210705,-26.07713825,-39.51924531,-1975.962265
965.9567902,911.694286,981.3330116,1132.091585,973.612546,1107.162171,969.9077317,919.9800468,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.44261451,-26.07290553,-39.51552004,-1975.776002
965.8607634,911.5982597,981.2369847,1131.995557,973.6125391,1107.162163,969.9077248,919.9800402,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.44294184,-26.06884644,-39.51178828,-1975.589414
965.764735,911.5022316,981.1409562,1131.899528,973.6125321,1107.162156,969.9077179,919.9800336,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.44308949,-26.06496111,-39.5080506,-1975.40253
965.6687061,911.4062032,981.0449272,1131.803498,973.6125252,1107.162148,969.9077109,919.980027,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.44305792,-26.0612496,-39.50430751,-1975.215376
965.5726782,911.3101756,980.9488991,1131.707469,973.6125182,1107.16214,969.907704,919.9800205,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.44284752,-26.05771198,-39.5005595,-1975.027975
965.4766523,911.2141501,980.8528732,1131.611442,973.6125113,1107.162132,969.9076971,919.9800139,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.4424587,-26.05434829,-39.49680699,-1974.840349
965.3806299,911.118128,980.7568506,1131.515418,973.6125043,1107.162124,969.9076902,919.9800073,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.44189184,-26.05115855,-39.49305039,-1974.652519
965.2846121,911.0221107,980.6608328,1131.419399,973.6124973,1107.162116,969.9076832,919.9800008,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.44114731,-26.04814277,-39.48929007,-1974.464504
965.1886003,910.9260993,980.5648209,1131.323386,973.6124904,1107.162108,969.9076763,919.9799942,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.44022547,-26.04530092,-39.48552639,-1974.27632
965.0925957,910.8300951,980.4688162,1131.22738,973.6124834,1107.1621,969.9076694,919.9799876,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.43912667,-26.04263298,-39.48175966,-1974.087983
964.9965996,910.7340994,980.37282,1131.131383,973.6124765,1107.162092,969.9076625,919.979981,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.43785125,-26.04013892,-39.47799017,-1973.899508
964.9006133,910.6381134,980.2768335,1131.035395,973.6124695,1107.162084,969.9076555,919.9799745,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.43639953,-26.03781866,-39.47421819,-1973.71091
964.8046379,910.5421384,980.180858,1130.939419,973.6124626,1107.162076,969.9076486,919.9799679,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.43477184,-26.03567215,-39.470444,-1973.5222
964.7086748,910.4461757,980.0848948,1130.843455,973.6124556,1107.162069,969.9076417,919.9799613,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.4329685,-26.03369931,-39.46666781,-1973.33339
964.6127252,910.3502265,979.9889451,1130.747504,973.6124487,1107.162061,969.9076347,919.9799548,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.4309898,-26.03190005,-39.46288984,-1973.144492
964.5167904,910.254292,979.8930102,1130.651568,973.6124417,1107.162053,969.9076278,919.9799482,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.42883605,-26.03027426,-39.45911031,-1972.955516
964.4208716,910.1583736,979.7970912,1130.555648,973.6124348,1107.162045,969.9076209,919.9799416,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.42650756,-26.02882185,-39.45532941,-1972.76647
964.32497,910.0624724,979.7011895,1130.459745,973.6124278,1107.162037,969.907614,919.979935,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.42400461,-26.0275427,-39.45154731,-1972.577365
964.2290869,909.9665897,979.6053063,1130.363861,973.6124208,1107.162029,969.907607,919.9799285,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.4213275,-26.02643668,-39.44776418,-1972.388209
964.1332236,909.8707268,979.5094429,1130.267996,973.6124139,1107.162021,969.9076001,919.9799219,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.41847651,-26.02550366,-39.44398017,-1972.199009
964.0373812,909.7748848,979.4136004,1130.172153,973.6124069,1107.162013,969.9075932,919.9799153,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.41545194,-26.02474351,-39.44019544,-1972.009772
963.9415611,909.6790651,979.3177802,1130.076331,973.6124,1107.162005,969.9075862,919.9799088,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.41225405,-26.02415608,-39.43641013,-1971.820506
963.8457644,909.5832688,979.2219834,1129.980534,973.612393,1107.161997,969.9075793,919.9799022,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.40888313,-26.02374123,-39.43262436,-1971.631218
963.7499925,909.4874972,979.1262114,1129.88476,973.6123861,1107.161989,969.9075724,919.9798956,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.40533947,-26.02349879,-39.42883826,-1971.441913
963.6542464,909.3917516,979.0304652,1129.789013,973.6123791,1107.161982,969.9075655,919.979889,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.40162333,-26.02342861,-39.42505194,-1971.252597
963.5585276,909.2960331,978.9347462,1129.693293,973.6123722,1107.161974,969.9075585,919.9798825,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.397735,-26.02353052,-39.42126552,-1971.063276
963.4628371,909.200343,978.8390556,1129.597601,973.6123652,1107.161966,969.9075516,919.9798759,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.39367474,-26.02380436,-39.4174791,-1970.873955
963.3671762,909.1046825,978.7433947,1129.501939,973.6123583,1107.161958,969.9075447,919.9798693,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.38944285,-26.02424994,-39.41369279,-1970.684639
963.2715462,909.0090529,978.6477645,1129.406308,973.6123513,1107.16195,969.9075378,919.9798628,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.38503958,-26.02486709,-39.40990667,-1970.495333
963.1759482,908.9134553,978.5521664,1129.310709,973.6123444,1107.161942,969.9075308,919.9798562,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.38046523,-26.02565562,-39.40612084,-1970.306042
963.0803835,908.817891,978.4566016,1129.215143,973.6123374,1107.161934,969.9075239,919.9798496,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.37572005,-26.02661535,-39.4023354,-1970.11677
962.9848533,908.7223612,978.3610713,1129.119612,973.6123304,1107.161926,969.907517,919.9798431,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.37080433,-26.02774608,-39.39855041,-1969.927521
962.8893589,908.6268671,978.2655768,1129.024116,973.6123235,1107.161918,969.90751,919.9798365,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.36571835,-26.02904763,-39.39476598,-1969.738299
962.7939014,908.53141,978.1701191,1128.928657,973.6123165,1107.16191,969.9075031,919.9798299,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.36046237,-26.03051979,-39.39098216,-1969.549108
962.698482,908.435991,978.0746997,1128.833237,973.6123096,1107.161902,969.9074962,919.9798233,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.35503668,-26.03216236,-39.38719904,-1969.359952
962.603102,908.3406114,977.9793195,1128.737856,973.6123026,1107.161895,969.9074893,919.9798168,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.34944156,-26.03397514,-39.3834167,-1969.170835
962.5077625,908.2452723,977.88398,1128.642515,973.6122957,1107.161887,969.9074823,919.9798102,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.34367727,-26.03595793,-39.3796352,-1968.98176
962.4124649,908.1499751,977.7886822,1128.547216,973.6122887,1107.161879,969.9074754,919.9798036,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.33774411,-26.0381105,-39.37585461,-1968.792731
962.3172102,908.0547208,977.6934274,1128.45196,973.6122818,1107.161871,969.9074685,919.9797971,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.33164235,-26.04043265,-39.372075,-1968.60375
962.2219997,907.9595107,977.5982168,1128.356749,973.6122748,1107.161863,969.9074615,919.9797905,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.32537228,-26.04292416,-39.36829644,-1968.414822
962.1268346,907.8643459,977.5030516,1128.261582,973.6122679,1107.161855,969.9074546,919.9797839,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.31893417,-26.04558482,-39.36451898,-1968.225949
962.0317161,907.7692278,977.407933,1128.166463,973.6122609,1107.161847,969.9074477,919.9797773,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.31232831,-26.04841439,-39.3607427,-1968.037135
961.9366453,907.6741574,977.3128621,1128.071391,973.6122539,1107.161839,969.9074408,919.9797708,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.30555499,-26.05141266,-39.35696765,-1967.848382
961.8416236,907.5791361,977.2178402,1127.976368,973.612247,1107.161831,969.9074338,919.9797642,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.29861449,-26.0545794,-39.35319389,-1967.659694
961.746652,907.4841649,977.1228685,1127.881395,973.61224,1107.161823,969.9074269,919.9797576,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.2915071,-26.05791439,-39.34942148,-1967.471074
961.6517317,907.389245,977.0279482,1127.786474,973.6122331,1107.161815,969.90742,919.9797511,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.28423311,-26.06141738,-39.34565048,-1967.282524
961.5568641,907.2943777,976.9330804,1127.691605,973.6122261,1107.161808,969.9074131,919.9797445,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.2767928,-26.06508815,-39.34188095,-1967.094047
961.4620501,907.1995642,976.8382664,1127.59679,973.6122192,1107.1618,969.9074061,919.9797379,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.26918649,-26.06892645,-39.33811294,-1966.905647
961.3672911,907.1048056,976.7435072,1127.502029,973.6122122,1107.161792,969.9073992,919.9797313,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.26141444,-26.07293206,-39.3343465,-1966.717325
961.2725882,907.010103,976.6488042,1127.407325,973.6122053,1107.161784,969.9073923,919.9797248,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.25347697,-26.07710473,-39.3305817,-1966.529085
961.1779426,906.9154578,976.5541585,1127.312678,973.6121983,1107.161776,969.9073853,919.9797182,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.24537436,-26.08144422,-39.32681858,-1966.340929
961.0833554,906.820871,976.4595712,1127.21809,973.6121914,1107.161768,969.9073784,919.9797116,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.23710692,-26.08595028,-39.3230572,-1966.15286
960.9888279,906.7263439,976.3650436,1127.123561,973.6121844,1107.16176,969.9073715,919.9797051,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.22867495,-26.09062266,-39.31929761,-1965.964881
960.8943612,906.6318776,976.2705768,1127.029094,973.6121775,1107.161752,969.9073646,919.9796985,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.22007874,-26.09546112,-39.31553986,-1965.776993
960.7999565,906.5374733,976.176172,1126.934688,973.6121705,1107.161744,969.9073576,919.9796919,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.21131861,-26.10046541,-39.31178401,-1965.589201
960.705615,906.4431321,976.0818303,1126.840345,973.6121635,1107.161736,969.9073507,919.9796853,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.20239484,-26.10563526,-39.30803011,-1965.401505
960.6113377,906.3488553,975.987553,1126.746066,973.6121566,1107.161728,969.9073438,919.9796788,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.19330776,-26.11097043,-39.30427819,-1965.21391
960.517126,906.2546439,975.8933411,1126.651854,973.6121496,1107.161721,969.9073368,919.9796722,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.18405767,-26.11647066,-39.30052833,-1965.026416
960.4229809,906.1604992,975.7991959,1126.557707,973.6121427,1107.161713,969.9073299,919.9796656,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.17464487,-26.12213569,-39.29678056,-1964.839028
960.3289036,906.0664224,975.7051186,1126.463629,973.6121357,1107.161705,969.907323,919.9796591,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.16506969,-26.12796525,-39.29303494,-1964.651747
960.2348953,905.9724144,975.6111101,1126.369619,973.6121288,1107.161697,969.9073161,919.9796525,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.15533243,-26.13395908,-39.28929151,-1964.464576
960.1409572,905.8784767,975.5171719,1126.27568,973.6121218,1107.161689,969.9073091,919.9796459,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.1454334,-26.14011692,-39.28555033,-1964.277516
960.0470903,905.7846102,975.4233049,1126.181812,973.6121149,1107.161681,969.9073022,919.9796393,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.13537293,-26.14643851,-39.28181144,-1964.090572
959.9532959,905.6908161,975.3295103,1126.088016,973.6121079,1107.161673,969.9072953,919.9796328,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.12515133,-26.15292356,-39.27807488,-1963.903744
959.859575,905.5970956,975.2357894,1125.994294,973.612101,1107.161665,969.9072884,919.9796262,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.11476892,-26.15957181,-39.27434072,-1963.717036
959.7659289,905.5034499,975.1421431,1125.900647,973.612094,1107.161657,969.9072814,919.9796196,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.10422602,-26.16638298,-39.270609,-1963.53045
959.6723586,905.4098801,975.0485728,1125.807075,973.612087,1107.161649,969.9072745,919.9796131,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.09352295,-26.1733568,-39.26687976,-1963.343988
959.5788654,905.3163872,974.9550794,1125.713581,973.6120801,1107.161642,969.9072676,919.9796065,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.08266005,-26.180493,-39.26315305,-1963.157653
959.4854503,905.2229725,974.8616643,1125.620165,973.6120731,1107.161634,969.9072606,919.9795999,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.07163763,-26.18779129,-39.25942892,-1962.971446
959.3921146,905.1296372,974.7683284,1125.526828,973.6120662,1107.161626,969.9072537,919.9795933,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.06045603,-26.19525139,-39.25570742,-1962.785371
959.2988593,905.0363822,974.675073,1125.433571,973.6120592,1107.161618,969.9072468,919.9795868,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.04911556,-26.20287303,-39.25198859,-1962.599429
959.2056855,904.9432089,974.5818991,1125.340396,973.6120523,1107.16161,969.9072399,919.9795802,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.03761658,-26.21065591,-39.24827248,-1962.413624
959.1125945,904.8501182,974.4888079,1125.247304,973.6120453,1107.161602,969.9072329,919.9795736,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.02595939,-26.21859974,-39.24455914,-1962.227957
959.0195872,904.7571114,974.3958006,1125.154296,973.6120384,1107.161594,969.907226,919.9795671,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.01414436,-26.22670425,-39.24084861,-1962.04243
958.926665,904.6641895,974.3028782,1125.061372,973.6120314,1107.161586,969.9072191,919.9795605,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.00217179,-26.23496914,-39.23714094,-1961.857047
958.8338288,904.5713537,974.2100419,1124.968535,973.6120245,1107.161578,969.9072121,919.9795539,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.99004205,-26.24339412,-39.23343617,-1961.671809
958.7410798,904.4786051,974.1172929,1124.875785,973.6120175,1107.16157,969.9072052,919.9795474,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.97775546,-26.2519789,-39.22973436,-1961.486718
958.6484191,904.3859448,974.0246321,1124.783123,973.6120106,1107.161562,969.9071983,919.9795408,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.96531237,-26.26072317,-39.22603554,-1961.301777
958.5558479,904.293374,973.9320608,1124.690551,973.6120036,1107.161555,969.9071914,919.9795342,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.95271311,-26.26962665,-39.22233977,-1961.116988
958.4633673,904.2008937,973.83958,1124.598069,973.6119966,1107.161547,969.9071844,919.9795276,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.93995805,-26.27868903,-39.21864708,-1960.932354
958.3709782,904.1085051,973.7471908,1124.505678,973.6119897,1107.161539,969.9071775,919.9795211,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.92704751,-26.28791002,-39.21495752,-1960.747876
958.278682,904.0162092,973.6548945,1124.413381,973.6119827,1107.161531,969.9071706,919.9795145,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.91398185,-26.2972893,-39.21127115,-1960.563557
958.1864797,903.9240073,973.562692,1124.321178,973.6119758,1107.161523,969.9071637,919.9795079,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.90076141,-26.30682659,-39.207588,-1960.3794
958.0943723,903.8319003,973.4705846,1124.229069,973.6119688,1107.161515,969.9071567,919.9795014,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.88738656,-26.31652156,-39.20390812,-1960.195406
958.002361,903.7398894,973.3785732,1124.137056,973.6119619,1107.161507,969.9071498,919.9794948,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.87385763,-26.32637392,-39.20023155,-1960.011577
957.9104469,903.6479757,973.2866589,1124.045141,973.6119549,1107.161499,969.9071429,919.9794882,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.86017499,-26.33638334,-39.19655834,-1959.827917
957.8186311,903.5561602,973.194843,1123.953324,973.611948,1107.161491,969.9071359,919.9794816,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.84633899,-26.34654954,-39.19288853,-1959.644427
957.7269146,903.4644442,973.1031265,1123.861607,973.611941,1107.161483,969.907129,919.9794751,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.83234999,-26.35687218,-39.18922217,-1959.461109
957.6352986,903.3728286,973.0115104,1123.769989,973.6119341,1107.161475,969.9071221,919.9794685,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.81820835,-26.36735095,-39.1855593,-1959.277965
957.5437842,903.2813146,972.9199958,1123.678474,973.6119271,1107.161468,969.9071152,919.9794619,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.80391443,-26.37798555,-39.18189997,-1959.094999
957.4523724,903.1899032,972.828584,1123.587061,973.6119201,1107.16146,969.9071082,919.9794554,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.78946858,-26.38877564,-39.17824422,-1958.912211
