vc1,vc2,vc3,vc4,vc5,vc6,vc7,vc8,g1upper,g1lower,g2upper,g2lower,g3upper,g3lower,g4upper,g4lower,g5upper,g5lower,g6upper,g6lower,g7upper,g7lower,g8upper,g8lower,i1,i2,iout,vout
1092.128586,295.5977916,1059.774629,1512.14487,1092.381655,1542.400052,1105.742442,303.2303033,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-12.76425337,-12.099779,0.664474368,33.22371823
1092.128579,295.5977895,1059.774622,1512.237397,1092.466576,1542.400041,1105.827363,303.3152303,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-13.14629543,-11.68037132,1.465924105,73.2962051
1092.128571,295.5977874,1059.774614,1512.332527,1092.548626,1542.40003,1105.909413,303.3972865,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-13.49305444,-11.29597133,2.197083113,109.8541555
1092.128563,295.5977853,1059.774606,1512.430018,1092.628045,1542.400019,1105.988832,303.476711,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-13.80761689,-10.94349807,2.864118812,143.2059405
1092.128555,295.5977832,1059.774599,1512.529652,1092.70505,1542.400008,1106.065837,303.5537218,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.09279844,-10.62014098,3.472657461,173.6328729
1092.128547,295.5977811,1059.774591,1512.631227,1092.779841,1542.399997,1106.140627,303.6285178,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.35116776,-10.32333611,4.027831641,201.3915819
1092.128539,295.597779,1059.774584,1512.734559,1092.852598,1542.399986,1106.213384,303.7012802,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.58506812,-10.05074455,4.534323572,226.7161784
1092.128532,295.5977768,1059.774576,1512.839483,1092.923486,1542.399975,1106.284272,303.7721743,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.79663726,-9.800232628,4.996404634,249.8202315
1092.128524,295.5977747,1059.774569,1512.945846,1092.992657,1542.399964,1106.353443,303.8413511,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.98782535,-9.569853936,5.41797141,270.8985703
1092.128516,295.5977726,1059.774561,1513.053507,1093.060248,1542.399953,1106.421034,303.9089478,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.16041146,-9.357832883,5.802578579,290.1289288
1092.128508,295.5977705,1059.774553,1513.162341,1093.126385,1542.399942,1106.487171,303.9750898,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.31601863,-9.162549715,6.153468911,307.6734454
1092.1285,295.5977684,1059.774546,1513.27223,1093.191181,1542.399931,1106.551967,304.0398915,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.45612747,-8.982526834,6.473600639,323.6800318
1092.128493,295.5977663,1059.774538,1513.38307,1093.254741,1542.39992,1106.615526,304.103457,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.58208875,-8.81641633,6.765672424,338.283621
1092.128485,295.5977642,1059.774531,1513.494764,1093.317159,1542.399909,1106.677945,304.1658813,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.69513473,-8.662988598,7.032146131,351.6073064
1092.128477,295.5977621,1059.774523,1513.607223,1093.378523,1542.399898,1106.739309,304.2272509,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.79638957,-8.521121959,7.275267609,363.7633803
1092.128469,295.59776,1059.774516,1513.720367,1093.438912,1542.399887,1106.799697,304.2876449,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.88687883,-8.389793191,7.497085642,374.8542819
1092.128461,295.5977578,1059.774508,1513.834121,1093.498396,1542.399876,1106.859182,304.3471351,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.96753813,-8.268068887,7.699469242,384.9734619
1092.128454,295.5977557,1059.7745,1513.948421,1093.557042,1542.399864,1106.917828,304.405787,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.039221,-8.155097578,7.884123425,394.2061711
1092.128446,295.5977536,1059.774493,1514.063202,1093.61491,1542.399853,1106.975696,304.4636606,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.10270614,-8.050102542,8.052603598,402.6301797
1092.128438,295.5977515,1059.774485,1514.178411,1093.672054,1542.399842,1107.032839,304.5208101,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.15870393,-7.952375243,8.206328687,410.3164342
1092.12843,295.5977494,1059.774478,1514.293995,1093.728524,1542.399831,1107.089309,304.5772852,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.20786247,-7.861269352,8.346593113,417.3296555
1092.128422,295.5977473,1059.77447,1514.409908,1093.784364,1542.39982,1107.145149,304.6331312,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.250773,-7.776195284,8.474577719,423.7288858
1092.128415,295.5977452,1059.774463,1514.526107,1093.839616,1542.399809,1107.200401,304.688389,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.28797496,-7.696615227,8.59135973,429.5679863
1092.128407,295.5977431,1059.774455,1514.642553,1093.894318,1542.399798,1107.255103,304.7430963,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.31996044,-7.622038588,8.697921851,434.8960924
1092.128399,295.597741,1059.774447,1514.75921,1093.948503,1542.399787,1107.309288,304.7972872,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.34717842,-7.552017861,8.795160558,439.7580277
1092.128391,295.5977388,1059.77444,1514.876047,1094.002203,1542.399776,1107.362988,304.8509928,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.3700385,-7.486144839,8.883893665,444.1946831
1092.128383,295.5977367,1059.774432,1514.993032,1094.055446,1542.399765,1107.41623,304.9042413,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.38891439,-7.424047169,8.964867223,448.243361
1092.128376,295.5977346,1059.774425,1515.11014,1094.108258,1542.399754,1107.469042,304.9570585,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.40414703,-7.365385204,9.038761824,451.938091
1092.128368,295.5977325,1059.774417,1515.227344,1094.160661,1542.399743,1107.521446,305.0094679,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.41604747,-7.309849136,9.106198335,455.3099166
1092.12836,295.5977304,1059.77441,1515.344622,1094.212678,1542.399732,1107.573463,305.0614907,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.42489953,-7.257156376,9.167743149,458.3871573
1092.128352,295.5977283,1059.774402,1515.461953,1094.264329,1542.399721,1107.625113,305.1131464,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.43096212,-7.207049165,9.223912955,461.1956476
1092.128344,295.5977262,1059.774394,1515.579319,1094.315629,1542.39971,1107.676413,305.1644526,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.43447151,-7.159292398,9.275179106,463.7589552
1092.128337,295.5977241,1059.774387,1515.696702,1094.366596,1542.399699,1107.72738,305.2154253,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.43564323,-7.113671635,9.321971597,466.0985797
1092.128329,295.5977219,1059.774379,1515.814085,1094.417244,1542.399688,1107.778028,305.266079,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.43467397,-7.069991286,9.364682688,468.2341342
1092.128321,295.5977198,1059.774372,1515.931454,1094.467587,1542.399677,1107.82837,305.3164271,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.43174318,-7.028072959,9.40367022,470.1835108
1092.128313,295.5977177,1059.774364,1516.048796,1094.517635,1542.399666,1107.878419,305.3664814,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.42701459,-6.987753951,9.439260637,471.9630317
1092.128305,295.5977156,1059.774357,1516.166098,1094.567401,1542.399655,1107.928185,305.416253,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.42063761,-6.948885873,9.471751734,473.5875865
1092.128298,295.5977135,1059.774349,1516.283349,1094.616894,1542.399644,1107.977678,305.4657516,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.41274857,-6.911333388,9.501415178,475.0707587
1092.12829,295.5977114,1059.774341,1516.400539,1094.666123,1542.399633,1108.026907,305.5149862,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.40347187,-6.874973075,9.528498794,476.4249395
1092.128282,295.5977093,1059.774334,1516.517659,1094.715096,1542.399622,1108.07588,305.563965,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.39292104,-6.839692375,9.553228664,477.661433
1092.128274,295.5977072,1059.774326,1516.634698,1094.763821,1542.399611,1108.124604,305.6126952,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.38119967,-6.805388642,9.575811029,478.7905513
1092.128266,295.5977051,1059.774319,1516.75165,1094.812304,1542.3996,1108.173087,305.6611836,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.36840231,-6.771968274,9.596434034,479.8217015
1092.128259,295.5977029,1059.774311,1516.868507,1094.860551,1542.399589,1108.221334,305.7094361,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.35461523,-6.739345917,9.615269311,480.7634654
1092.128251,295.5977008,1059.774304,1516.985263,1094.908567,1542.399578,1108.26935,305.7574582,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.33991718,-6.707443745,9.632473434,481.6236715
1092.128243,295.5976987,1059.774296,1517.10191,1094.956358,1542.399567,1108.317141,305.8052547,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.32438003,-6.676190793,9.648189236,482.4094616
1092.128235,295.5976966,1059.774288,1517.218444,1095.003928,1542.399556,1108.36471,305.85283,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.30806938,-6.645522363,9.662547017,483.1273507
1092.128227,295.5976945,1059.774281,1517.334858,1095.05128,1542.399545,1108.412063,305.9001882,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.29104511,-6.615379469,9.675665641,483.7832819
1092.12822,295.5976924,1059.774273,1517.451149,1095.098419,1542.399534,1108.459202,305.9473328,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.27336188,-6.585708336,9.687653542,484.3826769
1092.128212,295.5976903,1059.774266,1517.567311,1095.145348,1542.399523,1108.50613,305.9942669,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.25506959,-6.556459945,9.698609639,484.9304818
1092.128204,295.5976882,1059.774258,1517.68334,1095.192068,1542.399512,1108.552851,306.0409935,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.23621379,-6.527589616,9.70862417,485.4312083
1092.128196,295.5976861,1059.774251,1517.799233,1095.238584,1542.399501,1108.599367,306.087515,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.21683608,-6.499056625,9.717779452,485.8889724
1092.128188,295.5976839,1059.774243,1517.914986,1095.284898,1542.39949,1108.64568,306.1338338,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.19697444,-6.470823857,9.726150581,486.3075289
1092.128181,295.5976818,1059.774235,1518.030595,1095.33101,1542.399479,1108.691792,306.1799519,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.17666355,-6.442857491,9.733806061,486.6903029
1092.128173,295.5976797,1059.774228,1518.146058,1095.376924,1542.399468,1108.737706,306.2258711,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.1559351,-6.415126713,9.740808384,487.040419
1092.128165,295.5976776,1059.77422,1518.261371,1095.42264,1542.399457,1108.783422,306.271593,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.134818,-6.387603446,9.747214557,487.3607277
1092.128157,295.5976755,1059.774213,1518.376533,1095.46816,1542.399446,1108.828942,306.3171189,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.1133387,-6.360262115,9.753076586,487.6538291
1092.128149,295.5976734,1059.774205,1518.491539,1095.513486,1542.399435,1108.874267,306.36245,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.09152134,-6.333079426,9.758441911,487.9220954
1092.128142,295.5976713,1059.774198,1518.606389,1095.558617,1542.399424,1108.919399,306.4075876,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.06938798,-6.306034168,9.763353807,488.1676902
1092.128134,295.5976692,1059.77419,1518.721079,1095.603557,1542.399413,1108.964338,306.4525323,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.04695878,-6.279107025,9.767851755,488.3925876
1092.128126,295.5976671,1059.774182,1518.835608,1095.648304,1542.399402,1109.009085,306.4972851,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.02425218,-6.252280414,9.771971766,488.5985881
1092.128118,295.5976649,1059.774175,1518.949974,1095.69286,1542.399391,1109.053641,306.5418465,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-16.00128503,-6.225538334,9.775746693,488.7873345
1092.12811,295.5976628,1059.774167,1519.064175,1095.737225,1542.39938,1109.098006,306.5862172,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.97807273,-6.198866224,9.779206504,488.960325
1092.128103,295.5976607,1059.77416,1519.17821,1095.781399,1542.399369,1109.14218,306.6303976,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.95462937,-6.172250836,9.782378537,489.1189267
1092.128095,295.5976586,1059.774152,1519.292076,1095.825384,1542.399358,1109.186165,306.674388,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.93096786,-6.145680126,9.785287731,489.2643864
1092.128087,295.5976565,1059.774145,1519.405773,1095.869179,1542.399347,1109.22996,306.7181887,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.90709997,-6.11914314,9.787956834,489.3978415
1092.128079,295.5976544,1059.774137,1519.519298,1095.912785,1542.399336,1109.273566,306.7618,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.88303652,-6.092629927,9.790406597,489.5203297
1092.128071,295.5976523,1059.774129,1519.632651,1095.956201,1542.399325,1109.316982,306.805222,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.85878739,-6.066131442,9.792655951,489.6327974
1092.128064,295.5976502,1059.774122,1519.74583,1095.999428,1542.399314,1109.360209,306.8484547,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.83436164,-6.039639474,9.794722163,489.736108
1092.128056,295.597648,1059.774114,1519.858834,1096.042466,1542.399303,1109.403247,306.8914982,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.80976756,-6.013146571,9.796620986,489.8310491
1092.128048,295.5976459,1059.774107,1519.971661,1096.085315,1542.399292,1109.446095,306.9343524,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.78501276,-5.98664597,9.798366787,489.9183392
1092.12804,295.5976438,1059.774099,1520.084312,1096.127974,1542.399281,1109.488754,306.9770172,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.76010422,-5.960131542,9.799972673,489.9986335
1092.128032,295.5976417,1059.774092,1520.196784,1096.170444,1542.39927,1109.531224,307.0194927,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.73504833,-5.93359773,9.8014506,490.0725298
1092.128025,295.5976396,1059.774084,1520.309076,1096.212724,1542.399259,1109.573504,307.0617785,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.70985098,-5.907039506,9.802811474,490.1405735
1092.128017,295.5976375,1059.774076,1520.421188,1096.254814,1542.399248,1109.615594,307.1038744,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.68451756,-5.88045232,9.804065242,490.2032619
1092.128009,295.5976354,1059.774069,1520.533118,1096.296715,1542.399237,1109.657494,307.1457804,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.65905304,-5.853832057,9.805220978,490.2610488
1092.128001,295.5976333,1059.774061,1520.644866,1096.338425,1542.399225,1109.699204,307.1874961,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.63346197,-5.827175005,9.80628696,490.3143478
1092.127993,295.5976312,1059.774054,1520.756431,1096.379944,1542.399214,1109.740724,307.2290212,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.60774855,-5.800477812,9.807270736,490.3635366
1092.127986,295.597629,1059.774046,1520.867812,1096.421273,1542.399203,1109.782052,307.2703555,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.58191665,-5.77373746,9.808179193,490.4089595
1092.127978,295.5976269,1059.774039,1520.979008,1096.46241,1542.399192,1109.82319,307.3114986,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.55596985,-5.746951235,9.809018611,490.4509304
1092.12797,295.5976248,1059.774031,1521.090018,1096.503356,1542.399181,1109.864136,307.3524503,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.52991142,-5.720116697,9.80979472,490.4897358
1092.127962,295.5976227,1059.774023,1521.200842,1096.54411,1542.39917,1109.90489,307.39321,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.50374441,-5.69323166,9.810512745,490.5256371
1092.127954,295.5976206,1059.774016,1521.311478,1096.584672,1542.399159,1109.945451,307.4337776,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.47747162,-5.666294167,9.811177451,490.5588724
1092.127947,295.5976185,1059.774008,1521.421926,1096.625042,1542.399148,1109.985821,307.4741525,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.45109566,-5.639302472,9.811793186,490.5896591
1092.127939,295.5976164,1059.774001,1521.532186,1096.665218,1542.399137,1110.025997,307.5143344,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.42461893,-5.61225502,9.812363913,490.6181955
1092.127931,295.5976143,1059.773993,1521.642256,1096.705201,1542.399126,1110.06598,307.554323,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.39804368,-5.585150431,9.812893249,490.6446623
1092.127923,295.5976122,1059.773986,1521.752136,1096.74499,1542.399115,1110.105769,307.5941177,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.37137198,-5.557987484,9.81338449,490.6692244
1092.127915,295.59761,1059.773978,1521.861825,1096.784585,1542.399104,1110.145363,307.6337182,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.34460575,-5.530765105,9.813840645,490.6920321
1092.127908,295.5976079,1059.77397,1521.971322,1096.823985,1542.399093,1110.184764,307.673124,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.31774681,-5.503482351,9.814264455,490.7132226
1092.1279,295.5976058,1059.773963,1522.080628,1096.86319,1542.399082,1110.223969,307.7123348,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.29079682,-5.476138401,9.81465842,490.7329209
1092.127892,295.5976037,1059.773955,1522.18974,1096.9022,1542.399071,1110.262978,307.75135,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.26375737,-5.448732545,9.815024823,490.751241
1092.127884,295.5976016,1059.773948,1522.298659,1096.941013,1542.39906,1110.301792,307.7901692,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.23662992,-5.421264175,9.815365742,490.7682869
1092.127876,295.5975995,1059.77394,1522.407384,1096.97963,1542.399049,1110.340409,307.828792,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.20941585,-5.393732772,9.815683074,490.7841535
1092.127869,295.5975974,1059.773933,1522.515915,1097.018051,1542.399038,1110.378829,307.8672179,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.18211645,-5.366137903,9.815978546,490.7989272
1092.127861,295.5975953,1059.773925,1522.62425,1097.056273,1542.399027,1110.417052,307.9054465,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.15473295,-5.338479213,9.816253737,490.8126867
1092.127853,295.5975932,1059.773917,1522.732389,1097.094299,1542.399016,1110.455077,307.9434772,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.1272665,-5.310756415,9.816510083,490.825504
1092.127845,295.597591,1059.77391,1522.840332,1097.132126,1542.399005,1110.492903,307.9813098,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.09971818,-5.282969287,9.816748893,490.8374445
1092.127837,295.5975889,1059.773902,1522.948077,1097.169754,1542.398994,1110.530532,308.0189436,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.07208903,-5.255117665,9.816971363,490.848568
1092.12783,295.5975868,1059.773895,1523.055625,1097.207183,1542.398983,1110.56796,308.0563783,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.04438002,-5.227201438,9.817178581,490.8589289
1092.127822,295.5975847,1059.773887,1523.162975,1097.244412,1542.398972,1110.60519,308.0936133,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-15.01659209,-5.199220544,9.81737154,490.8685768
1092.127814,295.5975826,1059.77388,1523.270126,1097.281441,1542.398961,1110.642219,308.1306482,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.98872611,-5.171174966,9.817551144,490.877557
1092.127806,295.5975805,1059.773872,1523.377077,1097.31827,1542.39895,1110.679048,308.1674826,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.96078294,-5.143064726,9.817718217,490.8859107
1092.127798,295.5975784,1059.773864,1523.483829,1097.354898,1542.398939,1110.715675,308.2041159,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.9327634,-5.114889885,9.81787351,490.8936753
1092.127791,295.5975763,1059.773857,1523.590381,1097.391324,1542.398928,1110.752101,308.2405478,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.90466824,-5.086650536,9.818017707,490.9008852
1092.127783,295.5975741,1059.773849,1523.696731,1097.427548,1542.398917,1110.788326,308.2767777,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.87649824,-5.058346803,9.818151433,490.9075715
1092.127775,295.597572,1059.773842,1523.80288,1097.46357,1542.398906,1110.824347,308.3128053,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-14.8482541,-5.029978841,9.818275255,490.9137626
1092.127767,295.5975699,1059.773834,1523.908827,1097.499389,1542.398895,1110.860166,308.3486299,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-14.81993652,-5.001546826,9.81838969,490.9194843
1092.127759,295.5975678,1059.773827,1523.935282,1097.530217,1542.420852,1110.890997,308.3794663,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-15.77006499,-3.981966407,11.78809858,589.4049293
1092.127752,295.5975657,1059.773819,1523.961736,1097.556412,1542.438112,1110.917192,308.405667,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-16.66294987,-3.019613269,13.6433366,682.1668301
1092.127744,295.5975636,1059.773811,1523.961725,1097.573682,1542.455379,1110.934462,308.4229425,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-17.79075236,-1.818137294,15.97261506,798.6307534
1092.127736,295.5975615,1059.773804,1523.961714,1097.582736,1542.464429,1110.943515,308.4320015,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-18.81624886,-0.718993379,18.09725548,904.8627741
1092.127728,295.5975594,1059.773796,1523.961703,1097.584271,1542.465962,1110.945051,308.4335429,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-19.74843119,0.286781735,20.03521292,1001.760646
1092.12772,295.5975573,1059.773789,1523.961692,1097.578927,1542.460614,1110.939706,308.4282044,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-20.59550222,1.207364802,21.80286702,1090.143351
1092.127713,295.5975551,1059.773781,1523.961681,1097.567285,1542.448969,1110.928064,308.416568,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-21.36494506,2.050215082,23.41516014,1170.758007
1092.127705,295.597553,1059.773774,1523.96167,1097.549876,1542.431557,1110.910655,308.3991646,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-22.06358628,2.8221373,24.88572357,1244.286179
1092.127697,295.5975509,1059.773766,1523.961659,1097.527184,1542.408862,1110.887963,308.3764785,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-22.69765343,3.529339077,26.2269925,1311.349625
1092.127689,295.5975488,1059.773758,1523.961648,1097.499652,1542.381327,1110.860431,308.348952,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-23.27282769,4.177483325,27.45031101,1372.515551
1092.127681,295.5975467,1059.773751,1523.961638,1097.467683,1542.349354,1110.828462,308.3169883,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-23.79429174,4.77173604,28.56602778,1428.301389
1092.127674,295.5975446,1059.773743,1523.961627,1097.431645,1542.313312,1110.792423,308.2809555,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-24.26677355,5.316809908,29.58358345,1479.179173
1092.127666,295.5975425,1059.773736,1523.961616,1097.391873,1542.273538,1110.752652,308.2411897,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-24.69458624,5.817004076,30.51159031,1525.579516
1092.127658,295.5975404,1059.773728,1523.961605,1097.348675,1542.230337,1110.709453,308.1979973,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-25.08166452,6.276240445,31.35790496,1567.895248
1092.12765,295.5975383,1059.773721,1523.961594,1097.30233,1542.183989,1110.663109,308.1516582,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-25.43159785,6.698096766,32.12969461,1606.484731
1092.127642,295.5975361,1059.773713,1523.961583,1097.253094,1542.134749,1110.613872,308.1024277,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-25.74766078,7.085836837,32.83349761,1641.674881
1092.127635,295.597534,1059.773705,1523.961572,1097.2012,1542.082852,1110.561978,308.0505388,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-26.03284054,7.442438059,33.47527859,1673.76393
1092.127627,295.5975319,1059.773698,1523.961561,1097.146859,1542.028508,1110.507637,307.9962043,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-26.28986227,7.770616558,34.06047883,1703.023942
1092.127619,295.5975298,1059.77369,1523.961551,1097.090268,1541.971914,1110.451046,307.9396183,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-26.52121204,8.072850113,34.59406215,1729.703108
1092.127611,295.5975277,1059.773683,1523.96154,1097.031602,1541.913244,1110.39238,307.880958,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-26.72915776,8.351399073,35.08055683,1754.027842
1092.127603,295.5975256,1059.773675,1523.961529,1096.971024,1541.852663,1110.331801,307.8203854,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-26.91576841,8.608325432,35.52409384,1776.204692
1092.127596,295.5975235,1059.773668,1523.961518,1096.908681,1541.790317,1110.269458,307.7580481,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-27.08293142,8.845510237,35.92844165,1796.422083
1092.127588,295.5975214,1059.77366,1523.961507,1096.844708,1541.726341,1110.205485,307.6940809,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-27.23236863,9.064669463,36.29703809,1814.851905
1092.12758,295.5975193,1059.773652,1523.961496,1096.779229,1541.660858,1110.140006,307.6286072,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-27.36565085,9.267368498,36.63301934,1831.650967
